player_id,short_name,nationality_name,poste,club_name,league_name,is_moroccan,overall_raw,pace,shooting,passing,dribbling,defending,physic,power_stamina,mentality_interceptions,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,overall,age,international_reputation,name_norm,pass_accuracy,duel_win_rate,pressings,carries,goal_ratio
9458,Wang Yongpo,China PR,MIL,Shenzhen,Super League,0,65,0.6597938144329897,0.7032967032967034,0.7204301075268817,0.6808510638297872,0.5777777777777778,0.6777777777777778,0.6,0.5168539325842696,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6785714285714286,0.0,wang yongpo,0.7724,0.4216,0.0304,0.0092,0.052
9459,Deng Zhuoxiang,China PR,MIL,Wuhan Three Towns,Super League,0,65,0.5876288659793815,0.5274725274725275,0.7634408602150539,0.7021276595744681,0.5888888888888889,0.5111111111111112,0.4736842105263157,0.696629213483146,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6071428571428572,0.0,deng zhuoxiang,0.7724,0.4216,0.0304,0.0092,0.052
9460,A. Power,Republic of Ireland,MIL,Kilmarnock,Premiership,0,65,0.5154639175257731,0.6043956043956045,0.6451612903225807,0.6702127659574468,0.6888888888888889,0.8111111111111111,0.7894736842105263,0.696629213483146,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6428571428571428,0.0,a. power,0.7724,0.4216,0.0304,0.0092,0.052
9461,S. Bruzzese,Belgium,GKP,Cercle Brugge,Jupiler Pro League,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6989247311827957,0.7777777777777778,0.7000000000000001,0.422222222222222,0.6071428571428572,0.0,s. bruzzese,0.6869,0.459,0.0115,0.0057,0.0828
9462,A. Redmayne,Australia,GKP,Sydney,A-League,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111111111111111,0.7111111111111111,0.6774193548387097,0.7222222222222222,0.7222222222222222,0.422222222222222,0.6071428571428572,0.0,a. redmayne,0.6869,0.459,0.0115,0.0057,0.0828
9463,A. Bjelland,Denmark,DEF,Lyngby,Superliga,0,65,0.3195876288659793,0.4835164835164836,0.6236559139784946,0.5744680851063829,0.7333333333333334,0.7555555555555555,0.5473684210526316,0.7303370786516854,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6071428571428572,0.0,a. bjelland,0.7788,0.3954,0.0231,0.009,0.0596
9464,A. Jacobsen,Denmark,ATT,Horsens,Superliga,0,65,0.711340206185567,0.7252747252747254,0.5483870967741936,0.6914893617021276,0.3222222222222222,0.7000000000000001,0.7578947368421053,0.3707865168539326,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.0,a. jacobsen,0.5,0.2898,0.0011254924029262215,0.0001912098117949,0.0449
9465,F. Ojo,Belgium,MIL,Port Vale,League One,0,65,0.6701030927835051,0.6373626373626374,0.6881720430107527,0.7234042553191489,0.6777777777777778,0.7555555555555555,0.7578947368421053,0.7191011235955056,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5,0.0,f. ojo,0.7724,0.4216,0.0304,0.0092,0.052
9466,A. Nemec,Slovakia,ATT,Voluntari,Liga 1,0,65,0.3917525773195876,0.7252747252747254,0.5053763440860215,0.648936170212766,0.3333333333333333,0.7777777777777778,0.4842105263157895,0.3820224719101123,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.7142857142857142,0.0,a. nemec,0.72,0.2898,0.0266,0.0083,0.0449
9467,H. Arter,Republic of Ireland,MIL,Nottingham Forest,Premier League,0,65,0.5463917525773195,0.7032967032967034,0.6989247311827957,0.6702127659574468,0.6888888888888889,0.7000000000000001,0.5578947368421052,0.6853932584269663,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.0,h. arter,0.8522,0.5205,0.08778840742824986,0.0244475402223496,0.027691816694876775
9468,T. Kupisz,Poland,MIL,Jagiellonia Białystok,Ekstraklasa,0,65,0.7835051546391752,0.5934065934065934,0.6559139784946237,0.6914893617021276,0.5555555555555556,0.788888888888889,0.8105263157894737,0.3595505617977528,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.0,t. kupisz,0.7724,0.4216,0.0304,0.0092,0.052
9469,E. Doyle,Republic of Ireland,ATT,St Patrick's,Premier Division,0,65,0.6288659793814433,0.7142857142857143,0.6236559139784946,0.6702127659574468,0.3111111111111111,0.8,0.8842105263157894,0.2584269662921348,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6428571428571428,0.0,e. doyle,0.72,0.2898,0.0266,0.0083,0.0449
9470,A. Pomini,Italy,GKP,SPAL,Serie B,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.7111111111111111,0.6666666666666667,0.7666666666666667,0.6888888888888889,0.422222222222222,0.8928571428571428,0.0,a. pomini,0.6869,0.459,0.0115,0.0057,0.0828
9471,L. Sercombe,England,MIL,Cheltenham Town,League One,0,65,0.5567010309278351,0.6703296703296704,0.6881720430107527,0.6914893617021276,0.6222222222222222,0.7333333333333334,0.8947368421052632,0.6404494382022472,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.0,l. sercombe,0.7724,0.4216,0.0304,0.0092,0.052
9472,Dani Pacheco,Spain,MIL,Górnik Zabrze,Ekstraklasa,0,65,0.7010309278350515,0.7032967032967034,0.6881720430107527,0.7340425531914894,0.4,0.6,0.5684210526315789,0.4382022471910112,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5357142857142856,0.0,dani pacheco,0.7724,0.4216,0.0304,0.0092,0.052
9473,B. Poulain,France,DEF,Nîmes,Ligue 2,0,65,0.3298969072164948,0.3076923076923077,0.5913978494623656,0.5,0.7333333333333334,0.8,0.6526315789473685,0.7528089887640449,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6428571428571428,0.0,b. poulain,0.7788,0.3954,0.0231,0.009,0.0596
9474,A. Kashi,Algeria,MIL,Annecy,Ligue 2,0,65,0.5257731958762887,0.5824175824175825,0.6559139784946237,0.6808510638297872,0.6777777777777778,0.7666666666666667,0.6736842105263158,0.696629213483146,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6071428571428572,0.0,a. kashi,0.7724,0.4216,0.0304,0.0092,0.052
9475,J. Steele,England,GKP,Brighton & Hove Albion,Premier League,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7222222222222222,0.7204301075268817,0.7333333333333334,0.7111111111111111,0.422222222222222,0.5357142857142856,0.0,j. steele,0.6869,0.459,0.0115,0.0057,0.0828
9476,J. Skjelvik,Norway,DEF,OB,Superliga,0,65,0.8144329896907216,0.5494505494505495,0.6344086021505377,0.6595744680851063,0.6444444444444445,0.8111111111111111,0.8210526315789474,0.6741573033707865,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5,0.0,j. skjelvik,0.7788,0.3954,0.0231,0.009,0.0596
9477,M. Facchinetti,Switzerland,DEF,Lugano,Super League,0,65,0.6907216494845361,0.5934065934065934,0.6129032258064516,0.6382978723404256,0.6888888888888889,0.7333333333333334,0.7368421052631579,0.7415730337078652,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5357142857142856,0.0,m. facchinetti,0.7788,0.3954,0.0231,0.009,0.0596
9478,S. Eriksson,Sweden,MIL,IFK Göteborg,Allsvenskan,0,65,0.5670103092783505,0.5494505494505495,0.6881720430107527,0.648936170212766,0.6888888888888889,0.7444444444444445,0.6421052631578947,0.7303370786516854,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6071428571428572,0.0,s. eriksson,0.7724,0.4216,0.0304,0.0092,0.052
9479,J. Murphy,Scotland,ATT,St. Johnstone,Premiership,0,65,0.6907216494845361,0.6923076923076924,0.6774193548387097,0.7127659574468085,0.5222222222222223,0.6555555555555556,0.7052631578947368,0.5730337078651685,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.0,j. murphy,0.72,0.2898,0.0266,0.0083,0.0449
9480,A. Shinnie,Scotland,ATT,Livingston,Premiership,0,65,0.6907216494845361,0.6813186813186813,0.6774193548387097,0.7127659574468085,0.6222222222222222,0.7111111111111111,0.7263157894736842,0.5955056179775281,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.0,a. shinnie,0.72,0.2898,0.0266,0.0083,0.0449
9481,E. Schreiner,Austria,DEF,Rheindorf Altach,Bundesliga,0,65,0.6804123711340206,0.6593406593406594,0.6666666666666667,0.6808510638297872,0.6444444444444445,0.7777777777777778,0.7894736842105263,0.6629213483146067,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6071428571428572,0.0,e. schreiner,0.7788,0.3954,0.0231,0.009,0.0596
9482,T. Torun,Turkey,MIL,Kasımpaşa,Super Lig,0,65,0.6701030927835051,0.6813186813186813,0.6989247311827957,0.7340425531914894,0.4777777777777778,0.6,0.5263157894736842,0.4943820224719101,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.0,t. torun,0.7724,0.4216,0.0304,0.0092,0.052
9483,M. Eramo,Italy,MIL,Ascoli,Serie B,0,65,0.7010309278350515,0.6483516483516484,0.6774193548387097,0.7127659574468085,0.6666666666666667,0.8,0.8210526315789474,0.696629213483146,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.0,m. eramo,0.7724,0.4216,0.0304,0.0092,0.052
9484,J. Brayford,England,DEF,Burton Albion,League One,0,65,0.5257731958762887,0.4945054945054945,0.6451612903225807,0.6595744680851063,0.7111111111111111,0.788888888888889,0.6842105263157895,0.696629213483146,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6428571428571428,0.0,j. brayford,0.7788,0.3954,0.0231,0.009,0.0596
9485,D. Andrew,England,DEF,Fleetwood Town,League One,0,65,0.6494845360824743,0.5934065934065934,0.6666666666666667,0.6595744680851063,0.6777777777777778,0.7555555555555555,0.8421052631578947,0.6629213483146067,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5357142857142856,0.0,d. andrew,0.7788,0.3954,0.0231,0.009,0.0596
9486,M. Terrazzino,Germany,MIL,Lechia Gdańsk,Ekstraklasa,0,65,0.6288659793814433,0.6483516483516484,0.7096774193548387,0.7234042553191489,0.3777777777777777,0.6111111111111112,0.5368421052631579,0.4831460674157303,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5357142857142856,0.0,m. terrazzino,0.7724,0.4216,0.0304,0.0092,0.052
9487,M. Frantz,Germany,MIL,Saarbrücken,3. Liga,0,65,0.5463917525773195,0.6593406593406594,0.7204301075268817,0.7127659574468085,0.6888888888888889,0.7666666666666667,0.631578947368421,0.7528089887640449,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6785714285714286,0.0,m. frantz,0.7724,0.4216,0.0304,0.0092,0.052
9488,T. Aldred,Scotland,DEF,Brisbane Roar,A-League,0,65,0.6391752577319587,0.3296703296703297,0.4193548387096774,0.4361702127659574,0.6777777777777778,1.0,0.968421052631579,0.6292134831460674,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5357142857142856,0.0,t. aldred,0.7788,0.3954,0.0231,0.009,0.0596
9489,M. Dyrestam,Guinea,DEF,Al Adalh,Pro League,0,65,0.7010309278350515,0.4065934065934066,0.6129032258064516,0.6382978723404256,0.7000000000000001,0.8,0.6842105263157895,0.7303370786516854,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5,0.0,m. dyrestam,0.7788,0.3954,0.0231,0.009,0.0596
9490,Yu Yang,China PR,DEF,Beijing Guoan,Super League,0,65,0.6185567010309279,0.2747252747252747,0.4838709677419355,0.5212765957446809,0.7111111111111111,0.8,0.7263157894736842,0.6853932584269663,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.0,yu yang,0.7788,0.3954,0.0231,0.009,0.0596
9491,Lim Jong Eun,Korea Republic,DEF,Ulsan,K League 1,0,65,0.5876288659793815,0.4175824175824176,0.5376344086021506,0.5851063829787234,0.7222222222222222,0.7777777777777778,0.6526315789473685,0.7078651685393258,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.0,lim jong eun,0.7788,0.3954,0.0231,0.009,0.0596
9492,Kim Sung Joon,Korea Republic,MIL,Ulsan,K League 1,0,65,0.6494845360824743,0.6703296703296704,0.6989247311827957,0.6914893617021276,0.6333333333333333,0.7444444444444445,0.7684210526315789,0.7078651685393258,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6428571428571428,0.0,kim sung joon,0.7724,0.4216,0.0304,0.0092,0.052
9493,Yun Suk Young,Korea Republic,DEF,Gangwon,K League 1,0,65,0.7319587628865979,0.5824175824175825,0.6236559139784946,0.6595744680851063,0.7111111111111111,0.8,0.7894736842105263,0.7415730337078652,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.0,yun suk young,0.7788,0.3954,0.0231,0.009,0.0596
9494,A. Cook,England,ATT,Bradford City,League Two,0,65,0.5567010309278351,0.7032967032967034,0.5591397849462366,0.6276595744680851,0.3111111111111111,0.9222222222222224,0.7157894736842105,0.2584269662921348,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5357142857142856,0.0,a. cook,0.72,0.2898,0.0266,0.0083,0.0449
9495,P. Tomasik,Poland,DEF,Wisła Płock,Ekstraklasa,0,65,0.7835051546391752,0.6483516483516484,0.6666666666666667,0.6276595744680851,0.6777777777777778,0.7777777777777778,0.7368421052631579,0.6404494382022472,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6428571428571428,0.0,p. tomasik,0.7788,0.3954,0.0231,0.009,0.0596
9496,C. Clemens,Germany,MIL,Lechia Gdańsk,Ekstraklasa,0,65,0.7835051546391752,0.7032967032967034,0.6989247311827957,0.6914893617021276,0.5666666666666667,0.6666666666666667,0.5473684210526316,0.449438202247191,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5,0.25,c. clemens,0.6299,0.2679,0.09078972050271986,0.0126198475784643,0.03721497489556436
9497,T. Jänicke,Germany,MIL,Saarbrücken,3. Liga,0,65,0.7525773195876289,0.6153846153846154,0.6989247311827957,0.7234042553191489,0.6,0.7333333333333334,0.7999999999999999,0.6292134831460674,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6071428571428572,0.0,t. janicke,0.7724,0.4216,0.0304,0.0092,0.052
9498,A. Ignjovski,Serbia,MIL,Holstein Kiel,2. Bundesliga,0,65,0.7216494845360825,0.5274725274725275,0.6021505376344086,0.6702127659574468,0.7222222222222222,0.7555555555555555,0.7894736842105263,0.7640449438202247,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5357142857142856,0.25,a. ignjovski,0.6673,0.3099,0.06040142562371032,0.0123193750170723,0.052
9499,F. Kurto,Poland,GKP,Macarthur,A-League,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.7000000000000001,0.6236559139784946,0.7222222222222222,0.7444444444444445,0.422222222222222,0.5357142857142856,0.0,f. kurto,0.6869,0.459,0.0115,0.0057,0.0828
9500,Romário,Brazil,MIL,Kalmar,Allsvenskan,0,65,0.5360824742268041,0.6593406593406594,0.6989247311827957,0.7872340425531915,0.5111111111111112,0.7111111111111111,0.8105263157894737,0.6404494382022472,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.7142857142857142,0.0,romário,0.7724,0.4216,0.0304,0.0092,0.052
9501,J. Norwood,England,ATT,Barnsley,League One,0,65,0.7010309278350515,0.7032967032967034,0.5913978494623656,0.6595744680851063,0.4333333333333333,0.788888888888889,0.6631578947368421,0.4157303370786517,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5357142857142856,0.0,j. norwood,0.72,0.2898,0.0266,0.0083,0.0449
9502,J. Hunt,England,DEF,Sheffield Wednesday,League One,0,65,0.7010309278350515,0.4505494505494505,0.6344086021505377,0.6808510638297872,0.6777777777777778,0.7222222222222222,0.7473684210526316,0.6741573033707865,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5357142857142856,0.0,j. hunt,0.7788,0.3954,0.0231,0.009,0.0596
9503,D. Jablonský,Czech Republic,DEF,Cracovia Kraków,Ekstraklasa,0,65,0.6701030927835051,0.3956043956043956,0.4838709677419355,0.5106382978723404,0.7222222222222222,0.7333333333333334,0.3473684210526315,0.7528089887640449,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5,0.0,d. jablonský,0.7788,0.3954,0.0231,0.009,0.0596
9504,M. Jacobs,England,MIL,Portsmouth,League One,0,65,0.6907216494845361,0.6923076923076924,0.6989247311827957,0.7127659574468085,0.5333333333333333,0.6444444444444445,0.5157894736842105,0.550561797752809,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5,0.0,m. jacobs,0.7724,0.4216,0.0304,0.0092,0.052
9505,A. Uludağ,Turkey,DEF,Giresunspor,Super Lig,0,65,0.7216494845360825,0.6703296703296704,0.6559139784946237,0.7021276595744681,0.6888888888888889,0.7444444444444445,0.6736842105263158,0.7078651685393258,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5357142857142856,0.0,a. uludağ,0.7788,0.3954,0.0231,0.009,0.0596
9506,O. Beckles,Grenada,DEF,Leyton Orient,League Two,0,65,0.5463917525773195,0.3516483516483517,0.5053763440860215,0.5638297872340425,0.7000000000000001,0.8777777777777778,0.8526315789473684,0.6853932584269663,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5,0.0,o. beckles,0.7788,0.3954,0.0231,0.009,0.0596
9507,Edgar Costa,Portugal,MIL,Marítimo,Liga Portugal,0,65,0.6804123711340206,0.7032967032967034,0.7311827956989247,0.7340425531914894,0.5111111111111112,0.7555555555555555,0.6526315789473685,0.4943820224719101,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6785714285714286,0.0,edgar costa,0.7724,0.4216,0.0304,0.0092,0.052
9508,D. Davis,England,MIL,Forest Green Rovers,League One,0,65,0.6804123711340206,0.6593406593406594,0.6559139784946237,0.6702127659574468,0.6888888888888889,0.8555555555555556,0.7894736842105263,0.696629213483146,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5357142857142856,0.0,d. davis,0.7724,0.4216,0.0304,0.0092,0.052
9509,A. Grimaldi,Germany,ATT,Saarbrücken,3. Liga,0,65,0.5257731958762887,0.7142857142857143,0.5591397849462366,0.6595744680851063,0.3888888888888889,0.8333333333333334,0.5894736842105263,0.449438202247191,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5357142857142856,0.0,a. grimaldi,0.72,0.2898,0.0266,0.0083,0.0449
9510,T. Bunbury,United States,ATT,Nashville SC,Major League Soccer,0,65,0.7319587628865979,0.7142857142857143,0.6344086021505377,0.6595744680851063,0.4555555555555555,0.8111111111111111,0.631578947368421,0.4044943820224719,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.0,t. bunbury,0.4,0.2898,0.002063402738698173,8.194706219782021e-05,0.0449
9511,G. Williams,England,DEF,Cambridge United,League One,0,65,0.7216494845360825,0.3846153846153846,0.6021505376344086,0.6702127659574468,0.6888888888888889,0.8,0.8526315789473684,0.6629213483146067,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.4642857142857142,0.0,g. williams,0.7788,0.3954,0.0231,0.009,0.0596
9512,A. Abdennour,Tunisia,DEF,Rodez,Ligue 2,0,65,0.5051546391752577,0.5824175824175825,0.6021505376344086,0.5425531914893617,0.7222222222222222,0.788888888888889,0.6421052631578947,0.7303370786516854,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.25,a. abdennour,0.8215,0.3333,0.04220596510973542,0.0176186183725313,0.0596
9513,O. Ayık,Turkey,MIL,Ümraniyespor,Super Lig,0,65,0.7319587628865979,0.6263736263736264,0.6559139784946237,0.7021276595744681,0.3666666666666667,0.6777777777777778,0.6526315789473685,0.348314606741573,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.0,o. ayık,0.7724,0.4216,0.0304,0.0092,0.052
9514,A. Calisir,Armenia,DEF,Silkeborg,Superliga,0,65,0.6391752577319587,0.3736263736263736,0.5913978494623656,0.6170212765957447,0.7222222222222222,0.7777777777777778,0.6631578947368421,0.696629213483146,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.0,a. calisir,0.7788,0.3954,0.0231,0.009,0.0596
9515,P. Slišković,Croatia,ATT,Chennaiyin,Super League,0,65,0.6082474226804123,0.7252747252747254,0.4516129032258065,0.6170212765957447,0.3666666666666667,0.8222222222222223,0.6210526315789473,0.2696629213483146,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5357142857142856,0.0,p. sliskovic,0.72,0.2898,0.0266,0.0083,0.0449
9516,J. Ramis,Uruguay,ATT,Cerro Largo,Primera Division,0,65,0.7628865979381443,0.6813186813186813,0.5913978494623656,0.7340425531914894,0.3888888888888889,0.7111111111111111,0.7263157894736842,0.3932584269662921,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.0,j. ramis,0.72,0.2898,0.0266,0.0083,0.0449
9517,M. Rømer,Denmark,MIL,Lyngby,Superliga,0,65,0.5567010309278351,0.5604395604395604,0.6344086021505377,0.648936170212766,0.6555555555555556,0.8444444444444444,0.8421052631578947,0.696629213483146,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5,0.0,m. rømer,0.7724,0.4216,0.0304,0.0092,0.052
9518,O. Kefkir,Germany,MIL,Rot-Weiss Essen,3. Liga,0,65,0.7835051546391752,0.6593406593406594,0.6559139784946237,0.7021276595744681,0.3555555555555555,0.6444444444444445,0.7052631578947368,0.449438202247191,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5,0.0,o. kefkir,0.7724,0.4216,0.0304,0.0092,0.052
9519,Fran Grima,Spain,DEF,UD Ibiza,La Liga 2,0,65,0.711340206185567,0.4615384615384615,0.5591397849462366,0.648936170212766,0.6777777777777778,0.7444444444444445,0.8421052631578947,0.696629213483146,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6785714285714286,0.0,fran grima,0.7788,0.3954,0.0231,0.009,0.0596
9520,C. Avevor,Germany,DEF,St. Pauli,2. Bundesliga,0,65,0.6701030927835051,0.4285714285714286,0.5806451612903226,0.5638297872340425,0.7000000000000001,0.788888888888889,0.5157894736842105,0.6853932584269663,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5,0.0,c. avevor,0.7788,0.3954,0.0231,0.009,0.0596
9521,N. Mijušković,Montenegro,DEF,Miedź Legnica,Ekstraklasa,0,65,0.4639175257731959,0.3186813186813187,0.4946236559139785,0.4361702127659574,0.7111111111111111,0.8333333333333334,0.7052631578947368,0.696629213483146,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5,0.0,n. mijuskovic,0.7788,0.3954,0.0231,0.009,0.0596
9522,Wang Gang,China PR,DEF,Beijing Guoan,Super League,0,65,0.8350515463917526,0.6043956043956045,0.5913978494623656,0.648936170212766,0.6666666666666667,0.888888888888889,0.8947368421052632,0.651685393258427,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6071428571428572,0.0,wang gang,0.7788,0.3954,0.0231,0.009,0.0596
9523,B. Uaferro,Germany,DEF,Saarbrücken,3. Liga,0,65,0.4845360824742268,0.4065934065934066,0.5806451612903226,0.5851063829787234,0.7111111111111111,0.7444444444444445,0.3894736842105263,0.696629213483146,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5,0.0,b. uaferro,0.7788,0.3954,0.0231,0.009,0.0596
9524,M. Novak,Austria,DEF,Wolfsberger AC,Bundesliga,0,65,0.7010309278350515,0.4945054945054945,0.6344086021505377,0.6808510638297872,0.7111111111111111,0.7444444444444445,0.631578947368421,0.7078651685393258,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5357142857142856,0.0,m. novak,0.7788,0.3954,0.0231,0.009,0.0596
9525,J. Knudsen,Denmark,DEF,Malmö FF,Allsvenskan,0,65,0.4948453608247423,0.4945054945054945,0.6451612903225807,0.6063829787234042,0.7222222222222222,0.8444444444444444,0.8842105263157894,0.7640449438202247,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.4642857142857142,0.0,j. knudsen,0.5769,1.0,0.0030013130744700046,0.0007375235597803,0.0596
9526,Z. Diallo,France,DEF,Le Havre,Ligue 2,0,65,0.3505154639175257,0.4395604395604396,0.5806451612903226,0.5531914893617021,0.7111111111111111,0.8222222222222223,0.5368421052631579,0.696629213483146,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6785714285714286,0.0,z. diallo,0.8571,0.3333,0.009566685424873303,0.0054358217924554,0.0596
9527,B. Bodin,Wales,ATT,Oxford United,League One,0,65,0.7525773195876289,0.6703296703296704,0.6666666666666667,0.7340425531914894,0.5111111111111112,0.6111111111111112,0.6736842105263158,0.4269662921348314,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5,0.0,b. bodin,0.72,0.2898,0.0266,0.0083,0.0449
9528,Delgado,Spain,DEF,Odisha FC,Super League,0,65,0.5670103092783505,0.3956043956043956,0.5591397849462366,0.5425531914893617,0.7222222222222222,0.788888888888889,0.7789473684210526,0.7752808988764045,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5714285714285714,0.0,delgado,0.7788,0.3954,0.0231,0.009,0.0596
9529,B. Heneghan,England,DEF,Sheffield Wednesday,League One,0,65,0.4432989690721649,0.2637362637362637,0.4408602150537635,0.4468085106382978,0.7111111111111111,0.8333333333333334,0.7578947368421053,0.696629213483146,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.4285714285714286,0.0,b. heneghan,0.7788,0.3954,0.0231,0.009,0.0596
9530,C. Robertson,Scotland,DEF,Portsmouth,League One,0,65,0.5876288659793815,0.3296703296703297,0.5591397849462366,0.6063829787234042,0.7222222222222222,0.788888888888889,0.7157894736842105,0.7303370786516854,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.4285714285714286,0.0,c. robertson,0.7788,0.3954,0.0231,0.009,0.0596
9531,M. Scavone,Italy,MIL,Bari 1908,Serie B,0,65,0.711340206185567,0.6373626373626374,0.7096774193548387,0.7553191489361702,0.5444444444444445,0.6888888888888889,0.5789473684210527,0.5617977528089888,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.6785714285714286,0.0,m. scavone,0.7724,0.4216,0.0304,0.0092,0.052
9532,C. Booth,Scotland,DEF,St. Johnstone,Premiership,0,65,0.6701030927835051,0.5274725274725275,0.5806451612903226,0.6595744680851063,0.6888888888888889,0.7666666666666667,0.7263157894736842,0.6629213483146067,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.5357142857142856,0.0,c. booth,0.7788,0.3954,0.0231,0.009,0.0596
9533,B. Pawłowski,Poland,ATT,Widzew Lodz,Ekstraklasa,0,65,0.845360824742268,0.7032967032967034,0.6666666666666667,0.7234042553191489,0.3111111111111111,0.6888888888888889,0.7578947368421053,0.3258426966292135,0.0,0.0,0.0,0.0,0.0,0.422222222222222,0.4642857142857142,0.0,b. pawłowski,0.5714,0.2898,0.0026261489401612236,0.0005189980605861,0.0449
9534,Z. Boucher,France,GKP,Bastia,Ligue 2,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.6888888888888889,0.6989247311827957,0.7111111111111111,0.7333333333333334,0.422222222222222,0.5,0.0,z. boucher,0.6869,0.459,0.0115,0.0057,0.0828
